metodo_id;sede_id;unitaoperativa_id;settore_id;tecnica_id;metodo;misurando;riferimento;tecnici_autorizzati;apparecchiature_critiche
12;3;2;2;3;B019;Enterococchi intestinali;UNI EN ISO 7899-2:2003;"Buonocore, Sterlocchi, Trichilo, Casazza, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G456, G187, G133, G135, G283, G384, G385, G284, G386, G387, G503, G435
13;4;2;1;3;B019;Enterococchi intestinali;UNI EN ISO 7899-2:2003;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani";L036 (L303), L184 (L304), L020
14;3;2;2;3;B020;Escherichia coli beta glucuronidasi positiva;UNI ISO 16649-2:2010;"Buonocore, Sterlocchi, Trichilo, Casazza
L: Arata, Buonocore, Nicosia, Solari, Avenoso, Sterlocchi, Casazza";G187, G055, G081, G146, G147
15;3;2;2;3;B022;Listeria monocytogenes;ISO 11290-2:2017;"Buonocore, Sterlocchi, Trichilo, Casazza
L: Arata, Buonocore, Solari, Avenoso, Nicosia, Sterlocchi, Casazza";G012, G055, G133, G135, G146, G147
16;2;2;3;3;B061;Pseudomonas aeruginosa;UNI EN ISO 16266:2008;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S2362, S363, S080, S081, S107, S301
17;3;2;2;3;B062;Clostridium perfringens  ;UNI EN ISO 7937:2005  ;"Buonocore, Sterlocchi, Trichilo, Casazza
L: Arata, Buonocore, Solari, Avenoso, Nicosia, Sterlocchi, Casazza";G012, G055, G081, G146, G147, G064, G202
18;3;2;2;3;B068;Clostridium spp solfito riduttori, Spore di Clostridium spp solfito riduttori;ISO 15213-1:2023 ;"Buonocore, Sterlocchi, Trichilo, Casazza
L: Arata, Buonocore, Solari, Avenoso, Nicosia, Sterlocchi, Casazza";G012, G055, G081, G146, G147
19;3;2;2;3;B079;Enterobacteriaceae;ISO 21528-2:2017;"Buonocore, Sterlocchi, Trichilo, Casazza
L: Arata, Buonocore, Solari, Avenoso, Nicosia, Sterlocchi, Casazza";G012, G055, G081, G146, G147
20;3;2;2;17;B080;Cronobacter spp;ISO 22964:2017;"Buonocore, Sterlocchi, Trichilo, Casazza
L: Arata, Buonocore, Solari, Avenoso, Nicosia, Sterlocchi, Casazza";G055, G133, G135, G012, G416, G064
21;2;2;3;4;B158;Batteri coliformi, Escherichia coli;ISO 9308-2:2012;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S080, S081, S362, S363, S301, S091, S361, S207, S389
22;2;2;3;4;B158;Escherichia coli;ISO 9308-2:2012;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S301, S091, S361, S207, S389
23;3;2;2;4;B158;Batteri coliformI, Escherichia coli;ISO 9308-2:2012;"Buonocore, Sterlocchi, Trichilo, Casazza, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G456, G593, G340, G341
24;3;2;2;4;B158;Escherichia coli;ISO 9308-2:2012;"Buonocore, Sterlocchi, Trichilo, Casazza, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G456, G593, G340, G341
25;4;2;1;4;B158;Batteri coliformI, Escherichia coli;ISO 9308-2:2012;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani";L455, L456, L011, L036 (L303)
26;4;2;1;4;B158;Escherichia coli;ISO 9308-2:2012;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani, Cecchi";L036 (L303), L011, L455, L456
27;4;2;1;4;B159;Escherichia coli beta-glucuronidasi positiva;ISO 16649-3:2015;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani";L048, L047, L183(L308), L184(L304), L106
28;2;2;3;5;B169;Legionella spp, Legionella pneumophila (sierogruppo 1 e sierogruppi 2-14);UNI EN ISO 11731:2017;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S378, S107, S091_S080, S081, S362, S363, S361, S304
29;3;2;2;5;B169;Legionella spp, Legionella pneumophila (sierogruppo 1 e sierogruppi 2-14);UNI EN ISO 11731:2017;"Buonocore, Casazza, Sterlocchi, Trichilo, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G014, G201, G202, G133, G283, G284, G386, G387, G384, G385
30;4;2;1;5;B169;Legionella spp, Legionella pneumophila (sierogruppo 1 e sierogruppi 2-14);UNI EN ISO 11731:2017;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani";L402 (L302), L020, L183 (L308), L048, L047, L033 (L389)
31;2;2;3;3;B170;Spore di anaerobi solfito riduttori;UNI EN 26461-2:1994;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S2362, S363, S080, S081, S107, S300
32;2;2;3;3;B176;Clostridium perfringens (spore comprese);ISO 14189:2013;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S2362, S363, S080, S081, S107, S300
33;3;2;2;3;B176;Clostridium perfringens (spore comprese);ISO 14189:2013;"Buonocore, Sterlocchi, Trichilo, Casazza, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G187, G012, G386, G387, G283, G284, G384, G385, G133, 135
34;4;2;1;3;B176;Clostridium perfringens (spore comprese);ISO 14189:2013;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani";L020, L184 (L304), L036, L033
35;2;2;3;4;B185;Enterococchi intestinali;AFNOR IDX 33/04-2/15;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S080, S081, S362, S363, S298, S091, S361, S207, S389
36;3;2;2;4;B185;Enterococchi intestinali;AFNOR IDX 33/04-2/15;"Buonocore, Sterlocchi, Trichilo, Casazza, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G433, G593, G340, G341
37;4;2;1;4;B185;Enterococchi intestinali;AFNOR IDX 33/04-2/15;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani, Cecchi";L121 (L429), L455, L456
38;2;2;3;4;B190;Enterococchi intestinali;AFNOR IDX 33/03-10/13;Depetrini, Orecchia, Vaccarezza, Matticchio L:  Vaccarezza, Orecchia, Depetrini, Di Marco;S298, S207, S389
39;3;2;2;4;B190;Enterococchi intestinali;AFNOR IDX 33/03-10/13;"Buonocore, Sterlocchi, Trichilo, Casazza, Celletti
L: Arata, Solari, Nicosia, Avenoso, Buonocore, Casazza";G433, G593, G340
40;4;2;1;4;B190;Enterococchi intestinali;AFNOR IDX 33/03-10/13;"Cecchi, Maggiani, Rossi
L: Rossi, Maggiani";L121 (L429), L455, L456
41;3;3;5;9;C005;Diossido di zolfo totale (Anidride solforosa totale);OIV-MA-AS323-04A2 R2021;Panizza;
42;3;3;5;10;C018;Torbidità;Rapporti ISTISAN 2007/31 pag 93 Met ISS BLA 030;"Della Penna, Fravega, Panizza
 ";G123, G188
43;3;3;5;2;C019;Carbonio organico totale (TOC);UNI EN 1484:1999;Panizza, Olivo;G732, G418, G388_G424_G714
44;3;4;6;7;C021;Ocratossina A;UNI EN 14133:2009;Anselmo, Ferro, Allegra;G106, G203, G065
45;3;3;5;8;C022;Conducibilità elettrica;Rapporti ISTISAN 2007/31 pag 55 Met ISS BDA 022;Panizza, Fravega,  Pastorelli;G475A, G188
46;4;3;4;8;C022;Conducibilità elettrica;Rapporti ISTISAN 2007/31 pag 55 Met ISS BDA 022;Muzio, Platonova;L147A, L422, L431, L439
47;3;4;6;7;C023;Aflatossine B1, B2, G1 e G2;UNI EN 14123:2008;Anselmo, Ferro, Allegra;G107, G203, G024, G065
48;3;4;6;7;C024;Ocratossina A;UNI EN 14132:2009;Anselmo, Ferro, Allegra;G107, G203, G065
49;3;3;5;11;C025;Residuo fisso a 180°C;Rapporti ISTISAN 2007/31 pag 65 Met ISS BFA 032;Fravega, Panizza, Pastorelli;G046, G580, G117
50;4;3;4;11;C025;Residuo fisso a 180°C;Rapporti ISTISAN 2007/31 pag 65 Met ISS BFA 032;Muzio, Platonova;L247, L107, L416
51;3;3;5;9;C026;Indice di permanganato (Ossidabilità);Rapporti ISTISAN 2007/31 pag 97 Met ISS BEB 027;Fravega, Panizza, Pastorelli;G021, G046, G188, G253
52;4;3;4;9;C026;Indice di permanganato (Ossidabilità);Rapporti ISTISAN 2007/31 pag 97 Met ISS BEB 027;Muzio, Platonova;L138, L107, L247, L431, L224, L467, L439, L276
53;3;3;5;19;C030;Migrazione specifica di: Cadmio, Piombo;DM 04/04/1985 GU n 98 26/04/1985 All I + DM 01/02/2007 GU n 66 20/03/2007 All I + APAT CNR IRSA 3020 Man 29 2003;Cai, Capelli, Ghioni, Marciani;G088, G254, G589, G588, G019, G560, G569, G591
54;3;4;6;7;C032;Fumonisine B1 e B2;UNI EN 14352:2005;Anselmo, Ferro;G107, G203, G046, G065
55;3;4;6;7;C054;Ocratossina A (0.3-15 μg/kg per caffè, cereali e frutta secca, 0.1-3 μg/kg per i prodotti per l'infanzia a base di cereali, 0.4-20 μg/kg per spezie);C054-GE rev 14 2022;Anselmo, Ferro, Allegra;G107, G024, G203, G475B, G065
56;3;4;6;16;C064;"Policlorodibenzodiossine (PCDD):2378-TCDD, 12378-PeCDD, 123478-HxCDD, 123678-HxCDD, 123789-HxCDD, 1234678-HpCDD, OCDD; Policlorodibenzofurani (PCDF): 2378-TCDF, 12378-PeCDF, 23478-PeCDF, 123478-HxCDF, 123678-HxCDF, 234678-HxCDF, 123789-HxCDF, 1234678-HpCDF, 1234789-HpCDF, OCDF; Sommatoria Policlorodibenzodiossine/Policlorodibenzofurani (PCDD/PCDF) come tossicità equivalente I-TEQ da conversione I-TEF (da calcolo)";EPA 1613B 1994 + NATO CCMS Report n° 176 1988;La Rocca, Smirnova;G153, G046, G431, G256, G257, G322, G323, G428, G429, G027, G579, G576, G054, G582, G583, G659
57;3;4;6;16;C064;"Policlorodibenzodiossine (PCDD):2378-TCDD, 12378-PeCDD, 123478-HxCDD, 123678-HxCDD, 123789-HxCDD, 1234678-HpCDD, OCDD; Policlorodibenzofurani (PCDF): 2378-TCDF, 12378-PeCDF, 23478-PeCDF, 123478-HxCDF, 123678-HxCDF, 234678-HxCDF, 123789-HxCDF, 1234678-HpCDF, 1234789-HpCDF, OCDF; Sommatoria Policlorodibenzodiossine/Policlorodibenzofurani (PCDD/PCDF) come tossicità equivalente OMS-TEQ da conversione OMS-TEF (da calcolo)";EPA 1613B 1994 + OMS-TEF 2005;La Rocca, Smirnova;G153, G046, G431, G257, G322, G323, G428, G429, G027, G066, G182, G282, G034, G579, G576, G054, G582, G583, G073, G659
58;3;4;6;16;C065;Bifenili Policlorurati (PCBs) dioxin like: PCB 77, PCB 81, PCB 105, PCB 114, PCB 118, PCB 123, PCB 126, PCB 156, PCB 157, PCB 167, PCB 169, PCB 189. Sommatoria Bifenili Policlorurati dioxin like come equivalente di tossicità OMS-TEQ da conversione Equivalente di tossicità OMS-TEF 2005 (da calcolo);EPA 1668C 2010 + OMS-TEF 2005;La Rocca, Smirnova;G153, G046, G431, G257, G322, G323, G428, G429, G066, G182, G282, G034, G027, G579, G576, G054, G582, G583, G073, G659
59;3;3;5;1;C074;pH (4-10);APAT CNR IRSA 2060 Man 29 2003;Fravega, Panizza, Pastorelli;G475B, G558, G188
60;4;3;4;1;C074;pH (4-10);APAT CNR IRSA 2060 Man 29 2003;Muzio, Platonova;L422, L147, L439, L431
61;3;4;6;22;C116;Metanolo (Alcol metilico) ;OIV-MA-AS312-03A R2014;Magherini, Risso;G575, G261
62;3;4;6;7;C143;Acenaftene, Antracene, Benzo(a)antracene, Benzo(a)pirene, Benzo(b)fluorantene, Benzo(e)pirene, Benzo(ghi)perilene, Benzo(k)fluorantene, Crisene, Dibenzo(ah)antracene, Fenantrene,  Fluorantene,   Fluorene, Indeno(1-2-3-cd)pirene, Naftalene, Pirene;APAT CNR IRSA 5080 Man 29 2003;Anselmo, Ferro;G544, G039, G203, G065, G578, G645
63;3;4;6;7;C152;Idrocarburi policiclici aromatici: Acenaftene, Fluorene, Fenantrene, Antracene, Fluorantene, Pirene, Benzo(a)antracene, Crisene, Benzo(e)pirene, Benzo(b)fluorantene, Benzo(k)fluorantene, Benzo(a)pirene, Dibenzo(a,h)antracene, Benzo(g,h,i)perilene, Indeno(1,2,3-cd)pirene (0.4-400 μg/kg);C152-GE rev 9 2019;Anselmo, Ferro;G544, G203, G065
64;3;4;6;7;C153;Acido benzoico (E210), Acido salicilico, Acido sorbico (E200) (Bevande: 2.0-100 mg/l, Prodotti da forno e Conserve Vegetali: 20-1000 mg/kg);C153-GE rev 12 2024;Anselmo, Ferro, Allegra;G106, G203, G065, G046
65;3;3;5;12;C167;Anioni: clorito, cloruro, fluoruro, fosfato, nitrato, nitrito, solfato;Rapporti ISTISAN 2007/31 pag 115 Met ISS CBB 037;Bevilacqua, Della Penna, Pastorelli;G388, G389, G418, G188, G724
66;4;3;4;12;C167;Anioni: clorito, cloruro, fluoruro, fosfato, nitrato, nitrito, solfato;Rapporti ISTISAN 2007/31 pag 115 Met ISS CBB 037;Matera, Platonova, Bevilacqua, Pastorelli;L310, L122, L444, L439, L470, L379, L452, L169, L376
67;3;4;6;7;C171;Patulina;UNI EN 14177:2004;Anselmo, Ferro;G106, G203, G065
68;3;3;5;15;C175;Metalli: Alluminio, Antimonio, Arsenico, Bario, Berillio, Boro, Cadmio, Cobalto, Cromo, Ferro, Manganese, Mercurio, Molibdeno, Nichel, Piombo, Rame, Selenio, Stagno, Stronzio, Tallio, Titanio, Vanadio, Zinco, Uranio;UNI EN ISO 17294-2:2023;Cai, Capelli, Ghioni, Marciani;G437, G254, G589, G588, G019, G591, G701
69;4;3;4;13;C237;2,4-D, Acetamiprid, Aldicarb, Aldicarb sulfone, Aldicarb-sulfoxide, Atrazina, Azinfos etile, Azinfos metile, Azossistrobina, Bifenox, Bixafen, Boscalid, Bromuconazolo, Bupirimato, Buprofezin, Cadusafos,  Carbendazim, Carbofurano, Ciazofamid, Cibutrina,  Ciproconazolo, Ciprodinil, Clorantraniliprolo,  Clorfenvinfos, Clorpirifos, Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorprop, Diclorvos, Difenoconazolo, Diflubenzuron, Dimetoato, Dimetomorf, Diuron, Epossiconazolo, Esaconazolo, Etion, Etirimol, Etofenprox, Etoprofos, Exitiazox, Fenamifos, Fenamifos solfone, Fenamifos solfossido, Fenarimol, Fenazaquin, Fenbuconazole, Fenexamide, Fenoxicarb, Fenpirossimato, Fenpirazamina, Fenpropatrin, Fention, Fention sulfone, Fention sulfossido, Fentoato, Fluopicolide, Flusilazolo, Flutolanil, Flutriafol, Fluxapyroxad, Fosalone, Fostiazate, Foxim, Imazalil, Imidacloprid, Isoproturon, Isopyrazam, Kresoxim metile, Linuron, Malaoxon, Malation, Mandipropamid, MCPP, Mepanipirim, Metalaxil, Metazaclor, Metconazolo, Metidation, Metiocarb, Metiocarb solfone, Metiocarb solfossido, Metossifenozide, Mevinfos,Miclobutanil, Monocrotofos, Ometoato, Ossidemeton-metile (Demeton-S-Methyl-sulfossido), Oxadixil, Oxamil, Paclobutrazol, Paraoxon metile, Pencicuron, Penconazolo, Penflufen, Penthiopyrad, Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimifos-metile, Piriproxifen, Procloraz, Profenofos, Propamocarb, Propargite, Propiconazolo, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Simazina, Spirotetrammato, Tebuconazolo, Tebufenozide, Tebufenpirad, Teflubenzurone, Terbutrina, Tetraconazolo, Thiamethoxam, Tiabendazolo, Tiacloprid, Tiofanato metile, Triadimefon, Triadimenol, Triazofos, Triclorfon, Triflossistrobina, Triflumuron, Triticonazolo, Zoxamide;Rapporti ISTISAN 2019/07 pag 43 Met ISS CAC 015;Berti, Soddu, Benacci in formazione, Aricò in formazione;L417, L180, L422, L415,  L423,  L439, L126, L445, L131, L182, L447
70;3;3;5;9;C290;Diossido di zolfo (Anidride solforosa);DM 03/02/1989 SO n 51 GU n 168 20/07/1989 Met 30A;Fravega, Panizza;G188, G432
71;3;4;6;13;C346;Aflatossine B1, B2, G1 e G2, Ocratossina A, (Ocratossina A: 0.31 - 80 μg/kg Aflatossina B1, B2, G1, G2: 0.2 - 80 μg/kg);UNI EN 17641:2022;Anselmo, Ferro;G646, G203, G065
72;3;4;6;13;C346;Aflatossine B1, B2, G1 e G2, Ocratossina A, Fumonisina B1, B2, Zearalenone, Deossinivalenolo, Tossina T2, Tossina HT2 (Ocratossina A: 0.125 - 32 μg/kg Aflatossina B1, B2, G1, G2: 0.025 - 32 μg/kg, Zearalenone: 5 - 640 μg/kg, Fumonisina B1 e B2: 12.5 - 1600 μg/kg, Tossina T-2 e HT-2 toxins: 6.25 - 800 μg/kg, Deossinivalenolo: 12.5 - 1600 μg/kg);UNI EN 17641:2022;Anselmo, Ferro;G646, G203, G065
73;3;3;5;11;C427;Scheletro ;DM 13/09/1999 SO n 185 GU n 248 21/10/1999 Met II.1;Bevilacqua, Fravega, Olivo;G218, G401, G402
74;4;3;4;25;C428;Alcalinità;APAT CNR IRSA 2010A Man 29 2003; Muzio, Platonova;L107, L247, L431, L467, L439, L224, L431
75;4;3;4;20;C449;Clorometano, cloruro di vinile, cumene,  1,1-dicloroetene, diclorometano, trans-1,2-dicloroetene, metil-terbutil-etere (MTBE), di-isopropil-etere (DIPE), 1,1-dicloroetano, Etil-ter-butil-etere (ETBE), cis-1,2-dicloroetene, triclorometano (cloroformio), tetraclorometano (carbonio tetracloruro), 1,1,1-tricloroetano, benzene, Ter-amil-metil-etere (TAME), 1,2-dicloroetano, tricloroetene (tricloroetilene), 1,2-dicloropropano, bromodiclorometano, toluene, tetracloroetene (tetracloroetilene), 1,1,2-tricloroetano, Dibromoclorometano, 1,2-dibromoetano, cloro-benzene, etilbenzene, m+p-xilene, o-xilene, 1-bromo-3-cloropropano, tribromometano (bromoformio), stirene, 1,1,2,2-tetracloroetano, 1,2,3-tricloropropano, 1,3-diclorobenzene, 1,4-diclorobenzene, 1,2-diclorobenzene, 1,3,5-triclorobenzene, esaclorobutadiene, 1,2,4-triclorobenzene, naftalene, 1,2,3-triclorobenzene;EPA 5030C 2003 + EPA 8260D 2018*;Parmigiani, Cabib;L426, L285, L254, L253, L125, L252, L439
76;4;3;4;12;C458;Calcio, Durezza (da calcolo), Magnesio, Potassio, Sodio;Rapporti ISTISAN 2007/31 pag 121 Met ISS CBB 038;Matera, Platonova, Bevilacqua, Pastorelli;L310, L122, L444, L439, L470, L379, L452, L169, L376
77;3;3;5;12;C461;Calcio, Durezza (da calcolo), Ione Ammonio, Magnesio, Potassio, Sodio ;APAT CNR IRSA 3030 Man 29 2003;Bevilacqua, Della Penna, Pastorelli;G316, G388, G389, G418, G188
78;4;3;4;12;C461;Calcio, Durezza (da calcolo), Ione Ammonio, Magnesio, Potassio, Sodio ;APAT CNR IRSA 3030 Man 29 2003;Matera, Platonova, Bevilacqua, Pastorelli;L310, L122, L444, L439, L470, L379, L452, L169, L376
79;4;3;4;16;C463;Atrazina, Benalaxil comprese altre miscele di costituenti isomeri come Benalaxil M (somma di isomeri), Bifentrin, Bifenile, Bixafen, Bromofos-etile, Bromofos-metile, Bromopropilato, Clordano-cis, Clordano-trans, Clordano (somma di cis e trans- Clordano),Clorfenapir, Clorfenson, 3-cloro anilina, Clorobenzilato, Clorprofam, Clorpirifos-metile clortal-dimetile, Clorotalonil, Clomazone,Ciflufenamid [Somma di ciflufenamid (isomero Z) ed relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altremiescele degli isomeri costituenti (somma degli isomeri)), Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi (somma degli isomeri), Deltametrina I, Deltametrina II, Deltametrina (somma degli isomeri), Diclobenil, 3,5-dicloro anilina, Dicloran, Dicofol (Somma degli isomeri p, p'e o-p'), Dietofencarb, Diflufenican, Diniconazolo (somma degli isomeri), Difenilammina, Endosulfan-solfato, Endosulfan-α, Endosulfan-β, Endosulfan (somma degli isomeri α e β e del solfato di endosulfan, espressi inendosulfan), Endrin, EPN, Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei relativi sali, espressa in fenpropidin), Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di costituenti isomeri (RR, SS, RS & SR) incluso l'esfenvalerato), Fipronil, Fipronil sulfone, Fipronil (somma di fipronil + metabolita solfone (MB46136) espressa in fipronil), Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Esaclorocicloesano (HCH) isomero alfa, Esaclorocicloesano (HCH) isomero beta, Esaclorocicloesano (HCH) isomero delta, Lindano (isomero gamma di esaclorocicloesano), Esaclorocicloesano HCH (somma degli isomeri escluso isomero gamma), Iodofenphos Iprodione, isocarbophos, Isofenphos-Methyl, Isoprocarb, Isoprotiolano, metossicloro, Metrafenone, 2-fenilfenolo (somma di 2-fenilfenolo e relativi coniugati, espressi in 2-fenilfenolo), Oxychlordane, Oxyfluorfen, Paration (Etile), Peration-metile, Pentacloro anilina (somma), Permetrina. cis-, Permetrina. trans-, Permetrina (somma), 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Procimidone, Pyrifenox I, Pyrifenox II, , Pyrifenox (somma), Quinalfos Quintozene, Quintozene (somma di quintozene e di pentacloroanilina, espressa in quintozene), Simazina, Spiromesifen, Teflutrin, Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tetramethrin, Tolclofos-metile, Vinclozolin.;UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
80;4;3;4;16;C463;Acrinatrina I, Acrinatrina II, Acrinatrina (somma di isomeri), Atrazina, Benalaxil comprese altre miscele di costituenti isomeri come Benalaxil M (somma di isomeri), Bifenazato, Bifentrin, Bixafen, Bromofos-etile, Bromofos-metile, BromopropilatoB clorfenapir, Clorfenson, Clorobenzilato, Clorprofam, Clorpirifos-metile, Clortal-dimetile, Clomazone, Ciflufenamid [Somma di ciflufenamid (isomero Z) ed relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altre miescele degli isomeri costituenti (somma degli isomeri)), Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi (somma degli isomeri), Deltametrina I, Deltametrina II, , Deltametrina (somma degli isomeri), Dicloran, Dicofol (Somma degli isomeri p, p'e o-p'), Dieldrin , Dietofencarb ,Diflufenican, Diniconazolo (somma degli isomeri), Endosulfan-solfato, Endosulfan-α, Endosulfan-β, Endosulfan (somma degli isomeri α e β e del solfato di endosulfan, espressi in endosulfan), Endrin, EPN, Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei relativi sali, espressa in fenpropidin), Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di costituenti isomeri (RR, SS, RS & SR) incluso l'esfenvalerato), Fipronil , Fipronil sulfone, Fipronil (somma di fipronil + metabolita solfone (MB46136) espressa in fipronil), Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Iodofenphos, Isocarbophos (ISO: isopropyl O-(methoxyaminothiophosphoryl)salicylate), Isofenphos-Methyl, Isoprotiolano, metossicloro, Metrafenone, Paration (Etile), Peration-metile, Permetrina. cis-, Permetrina. trans-, Permetrina (somma),, 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Fentoato, Procimidone, Proquinazid, Prothiofos, Pymetrozin, Pyridalyl, Pyrifenox I, Pyrifenox II, , Pyrifenox (somma), Quinalfos, Simazina, Spiromesifen, Teflutrin, Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tetramethrin Tolclofos-metile, Vinclozolin.;UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
